GTIN,SKU,NAME,IMAGES,PRICE,BRAND,HTML,FEATURES

"0194253380863","53318307","Apple iPhone 14 Pro Max 256GB Smartphone (17 cm/6,7 Zoll, 256 GB Speicherplatz, 48 MP Kamera)","https://i.otto.de/i/otto/d55c0002-0697-5e1a-addd-d4464209cf8b||https://i.otto.de/i/otto/5dc71111-513b-59c5-a4ae-84f1a89ff3ff||https://i.otto.de/i/otto/0fbd98d0-9eb4-5633-a729-1fc04c4003df||https://i.otto.de/i/otto/b001dc01-3f48-55d1-ab53-0e7adb94fa20||https://i.otto.de/i/otto/f8aa6852-1dd1-5196-b289-676dc54ddb6d||https://i.otto.de/i/otto/f194855f-529d-5bf4-aa69-6b4a52656967","1579.00 EUR","Apple","<table class=""dv_characteristicsTable""><caption>Bildschirm</caption><tr><td class=""left""><span>Bildschirmdiagonale in Zentimeter</span></td><td>17 cm</td></tr><tr><td class=""left""><span>Bildschirmdiagonale in Zoll</span></td><td>6,7 """"</td></tr><tr><td class=""left""><span>Auflösungsstandard</span></td><td>Super Retina XDR</td></tr><tr><td class=""left""><span>Bildschirmtechnologie</span></td><td>True Tone</td></tr><tr><td class=""left""><span>Pixeldichte</span></td><td>460 ppi</td></tr><tr><td class=""left""><span>Bildschirmmaterial</span></td><td>Ceramic Shield</td></tr><tr><td class=""left""><span>Anzahl Displays</span></td><td>1</td></tr></table> <table class=""dv_characteristicsTable""><caption>Allgemein</caption><tr><td class=""left""><span>Herstellerfarbbezeichnung</span></td><td>space black</td></tr></table> <table class=""dv_characteristicsTable""><caption>Stromversorgung</caption><tr><td class=""left""><span>Batterie-/Akku-Technologie</span></td><td>Lithium-Ionen (Li-Ion)</td></tr></table> <table class=""dv_characteristicsTable""><caption>Farbe</caption><tr><td class=""left""><span>Farbe</span></td><td>Space Black</td></tr></table> <table class=""dv_characteristicsTable""><caption>Artikelbezeichnung</caption><tr><td class=""left""><span>Modellbezeichnung</span></td><td>Smartphone</td></tr></table> <table class=""dv_characteristicsTable""><caption>Software</caption><tr><td class=""left""><span>Betriebssystem</span></td><td>iOS 16</td></tr><tr><td class=""left""><span>Vorinstallierte Apps</span></td><td>Kamera Fotos Health Nach­richten Telefon FaceTime Mail Musik Wallet Safari Karten Siri Kalender iTunes Store App Store Notizen Kontakte Bücher Home Wetter Erinne­rungen Uhr TV Aktien Rechner Sprach­memos Kompass Podcasts Watch Tipps Wo ist? Einstellungen Dateien Maßband Lupe Kurzbefehle Übersetzen</td></tr></table> <table class=""dv_characteristicsTable""><caption>Speicher</caption><tr><td class=""left""><span>Speichergröße (intern)</span></td><td>256 GB</td></tr></table> <table class=""dv_characteristicsTable""><caption>Prozessor</caption><tr><td class=""left""><span>Prozessorhersteller</span></td><td>Apple</td></tr><tr><td class=""left""><span>Prozessorname</span></td><td>A16 Bionic Chip</td></tr></table> <table class=""dv_characteristicsTable""><caption>Netzwerk- und Verbindungsarten</caption><tr><td class=""left""><span>Mobilfunkstandard</span></td><td>5G</td></tr><tr><td class=""left""><span>Simkartenvariante</span></td><td>Dual SIM (Nano-SIM und eSIM)</td></tr><tr><td class=""left""><span>Netzwerkstandard</span></td><td>NFC<br />Bluetooth<br />WLAN (Wi-Fi)</td></tr><tr><td class=""left""><span>Bluetooth-Version</span></td><td>5.3</td></tr></table> <table class=""dv_characteristicsTable""><caption>Audio- und Videoaufnahme</caption><tr><td class=""left""><span>Auflösung Hauptkamera</span></td><td>48 MP</td></tr><tr><td class=""left""><span>Auflösung Hauptkamera 2</span></td><td>12 MP</td></tr><tr><td class=""left""><span>Aufnahmefunktionen Foto</span></td><td>Deep Fusion<br />Smart HDR<br />Porträtaufnahme<br />Nachtmodus<br />Panoramaaufnahme<br />Bildstabilisator<br />Serienbildaufnahme<br />Gesichtserkennung<br />Makroaufnahme</td></tr><tr><td class=""left""><span>Anzahl Frontkameras</span></td><td>1</td></tr><tr><td class=""left""><span>Anzahl Hauptkameras</span></td><td>2</td></tr><tr><td class=""left""><span>Zoomfaktor digital Hauptkamera</span></td><td>15 fach</td></tr><tr><td class=""left""><span>Zoomfaktor optisch Hauptkamera</span></td><td>6 fach</td></tr></table> <table class=""dv_characteristicsTable""><caption>Anschlüsse</caption><tr><td class=""left""><span>Audio-Ausgänge</span></td><td>Lightning</td></tr><tr><td class=""left""><span>Typ Anschluss</span></td><td>Lightning</td></tr></table> <table class=""dv_characteristicsTable""><caption>Allgemein</caption><tr><td class=""left""><span>Schutzart</span></td><td>IP68 (staub- und wasserdicht)</td></tr><tr><td class=""left""><span>Gehäusematerial</span></td><td>Glas<br />Edelstahl</td></tr><tr><td class=""left""><span>Sensoren</span></td><td>Face ID<br />LiDAR Scanner<br />Barometer<br />Gyrosensor mit großem Dynamik­bereich<br />High-g Beschleunigungs­sensor<br />Näherungssensor<br />Zwei Umgebungs­licht­sensoren</td></tr><tr><td class=""left""><span>Bedienelemente</span></td><td>Sprachsteuerung<br />Touchbedienung</td></tr><tr><td class=""left""><span>Zubehör im Lieferumfang</span></td><td>USB C Lightning Kabel<br />Dokumentation</td></tr></table> <table class=""dv_characteristicsTable""><caption>Stromversorgung</caption><tr><td class=""left""><span>Auflademethode</span></td><td>Ladegerät</td></tr><tr><td class=""left""><span>Leistung</span></td><td>20 W</td></tr><tr><td class=""left""><span>Akkulaufzeit bei Videowiedergabe</span></td><td>20 Std.</td></tr><tr><td class=""left""><span>Aufladezeit (Schnellladung)</span></td><td>30 min</td></tr></table> <table class=""dv_characteristicsTable""><caption>Maße &amp; Gewicht</caption><tr><td class=""left""><span>Höhe</span></td><td>16,07 cm</td></tr><tr><td class=""left""><span>Breite</span></td><td>7,76 cm</td></tr><tr><td class=""left""><span>Tiefe</span></td><td>0,78 cm</td></tr><tr><td class=""left""><span>Gewicht</span></td><td>240 g</td></tr></table>","17 cm #ft5_slash# 6,7" Super Retina XDR Display mit Always On und ProMotion||48 MP Hauptkamera für bis zu 4x höhere Auflösung. Action Modus für ruckelfreie, frei gefilmte Videos||A16 Bionic, der ultimative Smartphone Chip. Ultraschneller 5G Mobilfunk.||iOS 16 gibt dir noch mehr Möglichkeiten zum Personalisieren, Kommunizieren und Teilen||Je nach Verfügbarkeit kann sich die Lieferzeit verkürzen. Lieferung ohne Ladeadapter, gleich mitbestellen!"
"0194253381327","76245954","Apple iPhone 14 Pro Max 256GB Smartphone (17 cm/6,7 Zoll, 256 GB Speicherplatz, 48 MP Kamera)","https://i.otto.de/i/otto/a1edf5a8-6c10-527a-8169-b8c59301689c||https://i.otto.de/i/otto/7a220f73-51e4-5d92-b871-f3b94c5ef82a||https://i.otto.de/i/otto/3edef50b-40aa-54eb-b050-9fe41b541217||https://i.otto.de/i/otto/afd88929-6fae-54f6-ad85-de963e2586a7||https://i.otto.de/i/otto/7be39d37-9214-52cb-8ebe-a51b6f866a98||https://i.otto.de/i/otto/566daade-d83d-59f4-9a81-bc4384e971e6","1579.00 EUR","Apple","<table class=""dv_characteristicsTable""><caption>Bildschirm</caption><tr><td class=""left""><span>Bildschirmdiagonale in Zentimeter</span></td><td>17 cm</td></tr><tr><td class=""left""><span>Bildschirmdiagonale in Zoll</span></td><td>6,7 """"</td></tr><tr><td class=""left""><span>Auflösungsstandard</span></td><td>Super Retina XDR</td></tr><tr><td class=""left""><span>Bildschirmtechnologie</span></td><td>True Tone</td></tr><tr><td class=""left""><span>Pixeldichte</span></td><td>460 ppi</td></tr><tr><td class=""left""><span>Bildschirmmaterial</span></td><td>Ceramic Shield</td></tr><tr><td class=""left""><span>Anzahl Displays</span></td><td>1</td></tr></table> <table class=""dv_characteristicsTable""><caption>Allgemein</caption><tr><td class=""left""><span>Herstellerfarbbezeichnung</span></td><td>gold</td></tr></table> <table class=""dv_characteristicsTable""><caption>Stromversorgung</caption><tr><td class=""left""><span>Batterie-/Akku-Technologie</span></td><td>Lithium-Ionen (Li-Ion)</td></tr></table> <table class=""dv_characteristicsTable""><caption>Farbe</caption><tr><td class=""left""><span>Farbe</span></td><td>goldfarben</td></tr></table> <table class=""dv_characteristicsTable""><caption>Artikelbezeichnung</caption><tr><td class=""left""><span>Modellbezeichnung</span></td><td>Smartphone</td></tr></table> <table class=""dv_characteristicsTable""><caption>Software</caption><tr><td class=""left""><span>Betriebssystem</span></td><td>iOS 16</td></tr><tr><td class=""left""><span>Vorinstallierte Apps</span></td><td>Kamera Fotos Health Nach­richten Telefon FaceTime Mail Musik Wallet Safari Karten Siri Kalender iTunes Store App Store Notizen Kontakte Bücher Home Wetter Erinne­rungen Uhr TV Aktien Rechner Sprach­memos Kompass Podcasts Watch Tipps Wo ist? Einstellungen Dateien Maßband Lupe Kurzbefehle Übersetzen</td></tr></table> <table class=""dv_characteristicsTable""><caption>Speicher</caption><tr><td class=""left""><span>Speichergröße (intern)</span></td><td>256 GB</td></tr></table> <table class=""dv_characteristicsTable""><caption>Prozessor</caption><tr><td class=""left""><span>Prozessorhersteller</span></td><td>Apple</td></tr><tr><td class=""left""><span>Prozessorname</span></td><td>A16 Bionic Chip</td></tr></table> <table class=""dv_characteristicsTable""><caption>Netzwerk- und Verbindungsarten</caption><tr><td class=""left""><span>Mobilfunkstandard</span></td><td>5G</td></tr><tr><td class=""left""><span>Simkartenvariante</span></td><td>Dual SIM (Nano-SIM und eSIM)</td></tr><tr><td class=""left""><span>Netzwerkstandard</span></td><td>NFC<br />Bluetooth<br />WLAN (Wi-Fi)</td></tr><tr><td class=""left""><span>Bluetooth-Version</span></td><td>5.3</td></tr></table> <table class=""dv_characteristicsTable""><caption>Audio- und Videoaufnahme</caption><tr><td class=""left""><span>Auflösung Hauptkamera</span></td><td>48 MP</td></tr><tr><td class=""left""><span>Auflösung Hauptkamera 2</span></td><td>12 MP</td></tr><tr><td class=""left""><span>Aufnahmefunktionen Foto</span></td><td>Deep Fusion<br />Smart HDR<br />Porträtaufnahme<br />Nachtmodus<br />Panoramaaufnahme<br />Bildstabilisator<br />Serienbildaufnahme<br />Gesichtserkennung<br />Makroaufnahme</td></tr><tr><td class=""left""><span>Anzahl Frontkameras</span></td><td>1</td></tr><tr><td class=""left""><span>Anzahl Hauptkameras</span></td><td>2</td></tr><tr><td class=""left""><span>Zoomfaktor digital Hauptkamera</span></td><td>15 fach</td></tr><tr><td class=""left""><span>Zoomfaktor optisch Hauptkamera</span></td><td>6 fach</td></tr></table> <table class=""dv_characteristicsTable""><caption>Anschlüsse</caption><tr><td class=""left""><span>Audio-Ausgänge</span></td><td>Lightning</td></tr><tr><td class=""left""><span>Typ Anschluss</span></td><td>Lightning</td></tr></table> <table class=""dv_characteristicsTable""><caption>Allgemein</caption><tr><td class=""left""><span>Schutzart</span></td><td>IP68 (staub- und wasserdicht)</td></tr><tr><td class=""left""><span>Gehäusematerial</span></td><td>Glas<br />Edelstahl</td></tr><tr><td class=""left""><span>Sensoren</span></td><td>Face ID<br />LiDAR Scanner<br />Barometer<br />Gyrosensor mit großem Dynamik­bereich<br />High-g Beschleunigungs­sensor<br />Näherungssensor<br />Zwei Umgebungs­licht­sensoren</td></tr><tr><td class=""left""><span>Bedienelemente</span></td><td>Sprachsteuerung<br />Touchbedienung</td></tr><tr><td class=""left""><span>Zubehör im Lieferumfang</span></td><td>USB C Lightning Kabel<br />Dokumentation</td></tr></table> <table class=""dv_characteristicsTable""><caption>Stromversorgung</caption><tr><td class=""left""><span>Auflademethode</span></td><td>Ladegerät</td></tr><tr><td class=""left""><span>Leistung</span></td><td>20 W</td></tr><tr><td class=""left""><span>Akkulaufzeit bei Videowiedergabe</span></td><td>20 Std.</td></tr><tr><td class=""left""><span>Aufladezeit (Schnellladung)</span></td><td>30 min</td></tr></table> <table class=""dv_characteristicsTable""><caption>Maße &amp; Gewicht</caption><tr><td class=""left""><span>Höhe</span></td><td>16,07 cm</td></tr><tr><td class=""left""><span>Breite</span></td><td>7,76 cm</td></tr><tr><td class=""left""><span>Tiefe</span></td><td>0,78 cm</td></tr><tr><td class=""left""><span>Gewicht</span></td><td>240 g</td></tr></table>","17 cm #ft5_slash# 6,7" Super Retina XDR Display mit Always On und ProMotion||48 MP Hauptkamera für bis zu 4x höhere Auflösung. Action Modus für ruckelfreie, frei gefilmte Videos||A16 Bionic, der ultimative Smartphone Chip. Ultraschneller 5G Mobilfunk.||iOS 16 gibt dir noch mehr Möglichkeiten zum Personalisieren, Kommunizieren und Teilen||Je nach Verfügbarkeit kann sich die Lieferzeit verkürzen. Lieferung ohne Ladeadapter, gleich mitbestellen!"
"0194253381556","69619911","Apple iPhone 14 Pro Max 256GB Smartphone (17 cm/6,7 Zoll, 256 GB Speicherplatz, 48 MP Kamera)","https://i.otto.de/i/otto/0ac17185-db6d-5752-ac49-a80507f2eaaf||https://i.otto.de/i/otto/2a44807b-887b-5299-8259-245ff8d0231c||https://i.otto.de/i/otto/adfcbd1f-17e1-5e66-87cb-076516afc042||https://i.otto.de/i/otto/cc7e39f5-1ea3-5226-b0cf-6e5d78c3ae8c||https://i.otto.de/i/otto/7e65990f-2653-5f2a-bb7d-09594d39c587||https://i.otto.de/i/otto/d7841fae-dce4-5736-8a2b-939298f41d7c","1579.00 EUR","Apple","<table class=""dv_characteristicsTable""><caption>Bildschirm</caption><tr><td class=""left""><span>Bildschirmdiagonale in Zentimeter</span></td><td>17 cm</td></tr><tr><td class=""left""><span>Bildschirmdiagonale in Zoll</span></td><td>6,7 """"</td></tr><tr><td class=""left""><span>Auflösungsstandard</span></td><td>Super Retina XDR</td></tr><tr><td class=""left""><span>Bildschirmtechnologie</span></td><td>True Tone</td></tr><tr><td class=""left""><span>Pixeldichte</span></td><td>460 ppi</td></tr><tr><td class=""left""><span>Bildschirmmaterial</span></td><td>Ceramic Shield</td></tr><tr><td class=""left""><span>Anzahl Displays</span></td><td>1</td></tr></table> <table class=""dv_characteristicsTable""><caption>Allgemein</caption><tr><td class=""left""><span>Herstellerfarbbezeichnung</span></td><td>deep purple</td></tr></table> <table class=""dv_characteristicsTable""><caption>Stromversorgung</caption><tr><td class=""left""><span>Batterie-/Akku-Technologie</span></td><td>Lithium-Ionen (Li-Ion)</td></tr></table> <table class=""dv_characteristicsTable""><caption>Farbe</caption><tr><td class=""left""><span>Farbe</span></td><td>dark purple</td></tr></table> <table class=""dv_characteristicsTable""><caption>Artikelbezeichnung</caption><tr><td class=""left""><span>Modellbezeichnung</span></td><td>Smartphone</td></tr></table> <table class=""dv_characteristicsTable""><caption>Software</caption><tr><td class=""left""><span>Betriebssystem</span></td><td>iOS 16</td></tr><tr><td class=""left""><span>Vorinstallierte Apps</span></td><td>Kamera Fotos Health Nach­richten Telefon FaceTime Mail Musik Wallet Safari Karten Siri Kalender iTunes Store App Store Notizen Kontakte Bücher Home Wetter Erinne­rungen Uhr TV Aktien Rechner Sprach­memos Kompass Podcasts Watch Tipps Wo ist? Einstellungen Dateien Maßband Lupe Kurzbefehle Übersetzen</td></tr></table> <table class=""dv_characteristicsTable""><caption>Speicher</caption><tr><td class=""left""><span>Speichergröße (intern)</span></td><td>256 GB</td></tr></table> <table class=""dv_characteristicsTable""><caption>Prozessor</caption><tr><td class=""left""><span>Prozessorhersteller</span></td><td>Apple</td></tr><tr><td class=""left""><span>Prozessorname</span></td><td>A16 Bionic Chip</td></tr></table> <table class=""dv_characteristicsTable""><caption>Netzwerk- und Verbindungsarten</caption><tr><td class=""left""><span>Mobilfunkstandard</span></td><td>5G</td></tr><tr><td class=""left""><span>Simkartenvariante</span></td><td>Dual SIM (Nano-SIM und eSIM)</td></tr><tr><td class=""left""><span>Netzwerkstandard</span></td><td>NFC<br />Bluetooth<br />WLAN (Wi-Fi)</td></tr><tr><td class=""left""><span>Bluetooth-Version</span></td><td>5.3</td></tr></table> <table class=""dv_characteristicsTable""><caption>Audio- und Videoaufnahme</caption><tr><td class=""left""><span>Auflösung Hauptkamera</span></td><td>48 MP</td></tr><tr><td class=""left""><span>Auflösung Hauptkamera 2</span></td><td>12 MP</td></tr><tr><td class=""left""><span>Aufnahmefunktionen Foto</span></td><td>Deep Fusion<br />Smart HDR<br />Porträtaufnahme<br />Nachtmodus<br />Panoramaaufnahme<br />Bildstabilisator<br />Serienbildaufnahme<br />Gesichtserkennung<br />Makroaufnahme</td></tr><tr><td class=""left""><span>Anzahl Frontkameras</span></td><td>1</td></tr><tr><td class=""left""><span>Anzahl Hauptkameras</span></td><td>2</td></tr><tr><td class=""left""><span>Zoomfaktor digital Hauptkamera</span></td><td>15 fach</td></tr><tr><td class=""left""><span>Zoomfaktor optisch Hauptkamera</span></td><td>6 fach</td></tr></table> <table class=""dv_characteristicsTable""><caption>Anschlüsse</caption><tr><td class=""left""><span>Audio-Ausgänge</span></td><td>Lightning</td></tr><tr><td class=""left""><span>Typ Anschluss</span></td><td>Lightning</td></tr></table> <table class=""dv_characteristicsTable""><caption>Allgemein</caption><tr><td class=""left""><span>Schutzart</span></td><td>IP68 (staub- und wasserdicht)</td></tr><tr><td class=""left""><span>Gehäusematerial</span></td><td>Glas<br />Edelstahl</td></tr><tr><td class=""left""><span>Sensoren</span></td><td>Face ID<br />LiDAR Scanner<br />Barometer<br />Gyrosensor mit großem Dynamik­bereich<br />High-g Beschleunigungs­sensor<br />Näherungssensor<br />Zwei Umgebungs­licht­sensoren</td></tr><tr><td class=""left""><span>Bedienelemente</span></td><td>Sprachsteuerung<br />Touchbedienung</td></tr><tr><td class=""left""><span>Zubehör im Lieferumfang</span></td><td>USB C Lightning Kabel<br />Dokumentation</td></tr></table> <table class=""dv_characteristicsTable""><caption>Stromversorgung</caption><tr><td class=""left""><span>Auflademethode</span></td><td>Ladegerät</td></tr><tr><td class=""left""><span>Leistung</span></td><td>20 W</td></tr><tr><td class=""left""><span>Akkulaufzeit bei Videowiedergabe</span></td><td>20 Std.</td></tr><tr><td class=""left""><span>Aufladezeit (Schnellladung)</span></td><td>30 min</td></tr></table> <table class=""dv_characteristicsTable""><caption>Maße &amp; Gewicht</caption><tr><td class=""left""><span>Höhe</span></td><td>16,07 cm</td></tr><tr><td class=""left""><span>Breite</span></td><td>7,76 cm</td></tr><tr><td class=""left""><span>Tiefe</span></td><td>0,78 cm</td></tr><tr><td class=""left""><span>Gewicht</span></td><td>240 g</td></tr></table>","17 cm #ft5_slash# 6,7" Super Retina XDR Display mit Always On und ProMotion||48 MP Hauptkamera für bis zu 4x höhere Auflösung. Action Modus für ruckelfreie, frei gefilmte Videos||A16 Bionic, der ultimative Smartphone Chip. Ultraschneller 5G Mobilfunk.||iOS 16 gibt dir noch mehr Möglichkeiten zum Personalisieren, Kommunizieren und Teilen||Je nach Verfügbarkeit kann sich die Lieferzeit verkürzen. Lieferung ohne Ladeadapter, gleich mitbestellen!"
"0194253381099","91055438","Apple iPhone 14 Pro Max 256GB Smartphone (17 cm/6,7 Zoll, 256 GB Speicherplatz, 48 MP Kamera)","https://i.otto.de/i/otto/60916f64-6e2d-5352-a966-8f45f12095d8||https://i.otto.de/i/otto/d042d49d-020b-5e9c-9422-ff88a1be91ba||https://i.otto.de/i/otto/ce479535-216a-56dd-a368-c183046549de||https://i.otto.de/i/otto/2eacf517-5a85-5a20-9600-a33fc5855173||https://i.otto.de/i/otto/7487140c-5345-5111-8b76-787d19aaca93||https://i.otto.de/i/otto/ca9903aa-60cb-5364-a58d-714fb110e535","1579.00 EUR","Apple","<table class=""dv_characteristicsTable""><caption>Bildschirm</caption><tr><td class=""left""><span>Bildschirmdiagonale in Zentimeter</span></td><td>17 cm</td></tr><tr><td class=""left""><span>Bildschirmdiagonale in Zoll</span></td><td>6,7 """"</td></tr><tr><td class=""left""><span>Auflösungsstandard</span></td><td>Super Retina XDR</td></tr><tr><td class=""left""><span>Bildschirmtechnologie</span></td><td>True Tone</td></tr><tr><td class=""left""><span>Pixeldichte</span></td><td>460 ppi</td></tr><tr><td class=""left""><span>Bildschirmmaterial</span></td><td>Ceramic Shield</td></tr><tr><td class=""left""><span>Anzahl Displays</span></td><td>1</td></tr></table> <table class=""dv_characteristicsTable""><caption>Allgemein</caption><tr><td class=""left""><span>Herstellerfarbbezeichnung</span></td><td>silver</td></tr></table> <table class=""dv_characteristicsTable""><caption>Stromversorgung</caption><tr><td class=""left""><span>Batterie-/Akku-Technologie</span></td><td>Lithium-Ionen (Li-Ion)</td></tr></table> <table class=""dv_characteristicsTable""><caption>Farbe</caption><tr><td class=""left""><span>Farbe</span></td><td>silberfarben</td></tr></table> <table class=""dv_characteristicsTable""><caption>Artikelbezeichnung</caption><tr><td class=""left""><span>Modellbezeichnung</span></td><td>Smartphone</td></tr></table> <table class=""dv_characteristicsTable""><caption>Software</caption><tr><td class=""left""><span>Betriebssystem</span></td><td>iOS 16</td></tr><tr><td class=""left""><span>Vorinstallierte Apps</span></td><td>Kamera Fotos Health Nach­richten Telefon FaceTime Mail Musik Wallet Safari Karten Siri Kalender iTunes Store App Store Notizen Kontakte Bücher Home Wetter Erinne­rungen Uhr TV Aktien Rechner Sprach­memos Kompass Podcasts Watch Tipps Wo ist? Einstellungen Dateien Maßband Lupe Kurzbefehle Übersetzen</td></tr></table> <table class=""dv_characteristicsTable""><caption>Speicher</caption><tr><td class=""left""><span>Speichergröße (intern)</span></td><td>256 GB</td></tr></table> <table class=""dv_characteristicsTable""><caption>Prozessor</caption><tr><td class=""left""><span>Prozessorhersteller</span></td><td>Apple</td></tr><tr><td class=""left""><span>Prozessorname</span></td><td>A16 Bionic Chip</td></tr></table> <table class=""dv_characteristicsTable""><caption>Netzwerk- und Verbindungsarten</caption><tr><td class=""left""><span>Mobilfunkstandard</span></td><td>5G</td></tr><tr><td class=""left""><span>Simkartenvariante</span></td><td>Dual SIM (Nano-SIM und eSIM)</td></tr><tr><td class=""left""><span>Netzwerkstandard</span></td><td>NFC<br />Bluetooth<br />WLAN (Wi-Fi)</td></tr><tr><td class=""left""><span>Bluetooth-Version</span></td><td>5.3</td></tr></table> <table class=""dv_characteristicsTable""><caption>Audio- und Videoaufnahme</caption><tr><td class=""left""><span>Auflösung Hauptkamera</span></td><td>48 MP</td></tr><tr><td class=""left""><span>Auflösung Hauptkamera 2</span></td><td>12 MP</td></tr><tr><td class=""left""><span>Aufnahmefunktionen Foto</span></td><td>Deep Fusion<br />Smart HDR<br />Porträtaufnahme<br />Nachtmodus<br />Panoramaaufnahme<br />Bildstabilisator<br />Serienbildaufnahme<br />Gesichtserkennung<br />Makroaufnahme</td></tr><tr><td class=""left""><span>Anzahl Frontkameras</span></td><td>1</td></tr><tr><td class=""left""><span>Anzahl Hauptkameras</span></td><td>2</td></tr><tr><td class=""left""><span>Zoomfaktor digital Hauptkamera</span></td><td>15 fach</td></tr><tr><td class=""left""><span>Zoomfaktor optisch Hauptkamera</span></td><td>6 fach</td></tr></table> <table class=""dv_characteristicsTable""><caption>Anschlüsse</caption><tr><td class=""left""><span>Audio-Ausgänge</span></td><td>Lightning</td></tr><tr><td class=""left""><span>Typ Anschluss</span></td><td>Lightning</td></tr></table> <table class=""dv_characteristicsTable""><caption>Allgemein</caption><tr><td class=""left""><span>Schutzart</span></td><td>IP68 (staub- und wasserdicht)</td></tr><tr><td class=""left""><span>Gehäusematerial</span></td><td>Glas<br />Edelstahl</td></tr><tr><td class=""left""><span>Sensoren</span></td><td>Face ID<br />LiDAR Scanner<br />Barometer<br />Gyrosensor mit großem Dynamik­bereich<br />High-g Beschleunigungs­sensor<br />Näherungssensor<br />Zwei Umgebungs­licht­sensoren</td></tr><tr><td class=""left""><span>Bedienelemente</span></td><td>Sprachsteuerung<br />Touchbedienung</td></tr><tr><td class=""left""><span>Zubehör im Lieferumfang</span></td><td>USB C Lightning Kabel<br />Dokumentation</td></tr></table> <table class=""dv_characteristicsTable""><caption>Stromversorgung</caption><tr><td class=""left""><span>Auflademethode</span></td><td>Ladegerät</td></tr><tr><td class=""left""><span>Leistung</span></td><td>20 W</td></tr><tr><td class=""left""><span>Akkulaufzeit bei Videowiedergabe</span></td><td>20 Std.</td></tr><tr><td class=""left""><span>Aufladezeit (Schnellladung)</span></td><td>30 min</td></tr></table> <table class=""dv_characteristicsTable""><caption>Maße &amp; Gewicht</caption><tr><td class=""left""><span>Höhe</span></td><td>16,07 cm</td></tr><tr><td class=""left""><span>Breite</span></td><td>7,76 cm</td></tr><tr><td class=""left""><span>Tiefe</span></td><td>0,78 cm</td></tr><tr><td class=""left""><span>Gewicht</span></td><td>240 g</td></tr></table>","17 cm #ft5_slash# 6,7" Super Retina XDR Display mit Always On und ProMotion||48 MP Hauptkamera für bis zu 4x höhere Auflösung. Action Modus für ruckelfreie, frei gefilmte Videos||A16 Bionic, der ultimative Smartphone Chip. Ultraschneller 5G Mobilfunk.||iOS 16 gibt dir noch mehr Möglichkeiten zum Personalisieren, Kommunizieren und Teilen||Je nach Verfügbarkeit kann sich die Lieferzeit verkürzen. Lieferung ohne Ladeadapter, gleich mitbestellen!"
